图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,丝瓜-预测置信度,人参果-预测置信度,佛手瓜-预测置信度,冬瓜-预测置信度,南瓜-预测置信度,哈密瓜-预测置信度,木瓜-预测置信度,甜瓜-伊丽莎白-预测置信度,甜瓜-白-预测置信度,甜瓜-绿-预测置信度,甜瓜-金-预测置信度,白兰瓜-预测置信度,羊角蜜-预测置信度,苦瓜-预测置信度,西瓜-预测置信度,西葫芦-预测置信度,黄瓜-预测置信度
melon17_split/val/西瓜/77.jpg,14,西瓜,14.0,西瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.04116967,0.0021293324,0.0004605138,0.03644256,0.003910347,0.0034644152,0.0019208648,0.0013205372,0.0003409223,2.9916064e-05,1.45300655e-05,0.0022085581,0.0017626013,0.04486893,0.8491239,0.0090634255,0.0017690408
melon17_split/val/西瓜/82.jpg,14,西瓜,14.0,西瓜,6.0,木瓜,12.0,羊角蜜,1.0,7.169866e-05,5.6144704e-06,3.6851387e-05,0.00022627364,1.9932682e-05,0.00016189626,0.0024850846,1.0238493e-05,1.2139556e-05,1.2330021e-05,3.1174998e-06,0.00024327899,0.00040078897,1.5738664e-05,0.9960091,0.00016018523,0.00012571894
melon17_split/val/西瓜/83.png,14,西瓜,14.0,西瓜,3.0,冬瓜,6.0,木瓜,1.0,0.0030395708,0.005897118,0.00024918976,0.028780509,0.00092906563,0.00066096213,0.024630953,8.813518e-05,1.255036e-05,0.0012012366,2.0094607e-05,0.00021095481,0.0012204826,0.016391268,0.90991455,0.0011580009,0.0055952505
melon17_split/val/西葫芦/1.jpg,15,西葫芦,15.0,西葫芦,12.0,羊角蜜,16.0,黄瓜,1.0,0.00038066407,0.0007415461,0.00031559332,0.00023391325,8.589838e-05,1.1303255e-05,0.0003743884,1.7888166e-06,6.1866915e-05,0.00069571356,1.5539117e-05,1.5269919e-06,0.002507798,2.7383776e-05,2.0301832e-06,0.99349916,0.0010439107
melon17_split/val/西葫芦/10.jpg,15,西葫芦,6.0,木瓜,0.0,丝瓜,13.0,苦瓜,0.0,0.25040546,0.03723479,0.0031856417,0.010301471,0.004574009,0.0005207688,0.32606587,0.000942826,0.0034862831,0.0014884059,0.001579126,0.0058882134,0.007440176,0.19864325,0.003685495,0.12409083,0.020467393
melon17_split/val/西葫芦/108.jpg,15,西葫芦,15.0,西葫芦,16.0,黄瓜,0.0,丝瓜,1.0,0.101048954,5.106164e-06,0.0019195756,0.0012531579,6.493939e-05,8.213133e-05,0.00050651236,1.9168615e-06,2.085616e-05,4.0629933e-05,1.8553848e-05,4.7159624e-06,0.027283251,0.0034881458,5.0893068e-05,0.6856378,0.17857291
melon17_split/val/西葫芦/11.jpg,15,西葫芦,0.0,丝瓜,15.0,西葫芦,13.0,苦瓜,1.0,0.5376623,0.0009016703,0.013194142,0.086043626,0.00082127494,0.0011406047,0.027760446,0.00028413977,0.0014917768,0.002880436,6.592107e-05,0.0025480073,0.018267073,0.112202354,0.0024701385,0.1624922,0.029773891
melon17_split/val/西葫芦/113.png,15,西葫芦,0.0,丝瓜,3.0,冬瓜,12.0,羊角蜜,0.0,0.32022354,0.009084958,0.03385925,0.18851675,0.005356954,0.06753067,0.00014964133,0.00022982332,0.001653097,0.0015877216,0.0047698836,0.004351436,0.15387857,0.107695766,0.03347074,0.019091584,0.048549686
melon17_split/val/西葫芦/117.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,3.0,冬瓜,1.0,0.2389712,0.00274731,0.00050322124,0.024008496,0.0019913532,0.015837502,0.0107968,0.0004983561,0.0018180809,0.00013055647,0.00043661537,0.00089600735,0.002461837,0.013235274,0.0004688807,0.68162143,0.0035770463
melon17_split/val/西葫芦/12.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,16.0,黄瓜,1.0,0.013145043,2.1165873e-07,0.00033954572,0.0020427667,6.6200556e-07,9.467001e-06,7.2772546e-06,5.6095826e-09,1.8908901e-08,0.00020936597,2.8125314e-05,2.739684e-07,0.002170013,3.233023e-05,4.8011015e-07,0.9769051,0.0051092645
melon17_split/val/西葫芦/135.jpeg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,16.0,黄瓜,1.0,0.021467457,0.0011138535,0.0064020045,0.010350961,0.0005229601,0.0005245559,0.001239995,4.950141e-05,9.889341e-05,0.00018438933,8.7823675e-05,0.0017731324,0.004466448,0.0008392971,0.0012697105,0.9386921,0.010916879
melon17_split/val/西葫芦/141.jpg,15,西葫芦,15.0,西葫芦,13.0,苦瓜,16.0,黄瓜,1.0,0.035552807,8.77267e-05,0.037114125,0.006035576,5.2082978e-05,0.0009356561,0.016990654,6.1625164e-05,8.248701e-05,0.0012654355,2.1334225e-05,8.0974e-05,0.00578763,0.14666972,1.7879263e-05,0.65047634,0.098767914
melon17_split/val/西葫芦/148.jpeg,15,西葫芦,15.0,西葫芦,2.0,佛手瓜,16.0,黄瓜,1.0,0.003154371,4.7868784e-06,0.018288117,0.0006680616,6.505965e-06,1.2130517e-05,0.000107657375,3.1517712e-07,7.63265e-06,0.0030445873,1.009959e-05,3.1545485e-06,0.0022406408,0.00043540078,1.4736948e-05,0.9565481,0.015453751
melon17_split/val/西葫芦/149.jpg,15,西葫芦,15.0,西葫芦,16.0,黄瓜,3.0,冬瓜,1.0,0.00042170056,2.686912e-07,4.5539015e-05,0.0011404352,2.3333301e-07,1.9513746e-07,5.6967456e-06,2.4043072e-09,1.7994917e-07,3.7210244e-05,6.0962493e-06,5.676907e-08,0.00034909736,2.2059241e-06,1.4731744e-07,0.99642867,0.0015622474
melon17_split/val/西葫芦/150.jpg,15,西葫芦,15.0,西葫芦,16.0,黄瓜,3.0,冬瓜,1.0,0.08270557,2.338152e-05,0.021211844,0.08624382,0.01416044,6.4128753e-06,1.1967627e-05,1.390822e-06,9.142252e-06,0.00058411754,4.0439383e-05,1.594884e-05,0.0056524095,0.00037611907,0.0015717953,0.45218155,0.33520365
melon17_split/val/西葫芦/166.jpg,15,西葫芦,0.0,丝瓜,15.0,西葫芦,16.0,黄瓜,1.0,0.52175564,0.02276952,0.0013855308,0.011868403,0.00029912483,0.00024170331,0.04460351,0.00025737158,0.00020957933,0.0007253123,1.8303626e-05,0.0017485819,0.07031272,0.04391937,0.0032449202,0.17211339,0.104527
melon17_split/val/西葫芦/175.jpg,15,西葫芦,15.0,西葫芦,16.0,黄瓜,0.0,丝瓜,1.0,0.001396737,4.6332588e-08,5.2817566e-05,1.4181125e-05,5.982448e-08,1.4590914e-07,1.2278659e-06,8.039561e-10,4.6288953e-08,3.1189136e-06,4.4566373e-06,2.5703164e-08,0.0008117564,5.8095525e-06,6.119902e-07,0.99140865,0.0063003283
melon17_split/val/西葫芦/184.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,16.0,黄瓜,1.0,0.062485263,0.010979586,0.003466038,0.013874759,0.00029693576,0.0016053851,0.0037667179,6.0605198e-05,0.0033181952,0.0095346505,6.271188e-05,0.00018708885,0.013672953,0.0018447125,0.0006490122,0.8206659,0.053529605
melon17_split/val/西葫芦/187.jpg,15,西葫芦,15.0,西葫芦,2.0,佛手瓜,12.0,羊角蜜,1.0,0.007408892,1.13012675e-05,0.31709817,0.004051527,9.624583e-05,0.00088332145,0.014946569,1.0576656e-06,2.964693e-06,0.0002985644,0.0005410156,5.0380626e-05,0.12068526,0.01764178,4.6908103e-06,0.46867618,0.04760203
melon17_split/val/西葫芦/198.jpeg,15,西葫芦,15.0,西葫芦,2.0,佛手瓜,0.0,丝瓜,1.0,0.016417041,2.867844e-06,0.06858135,0.003006259,5.7199854e-06,4.120662e-06,0.00028426404,6.247409e-08,1.2811781e-06,0.00011906163,5.003054e-06,8.648093e-07,0.0021130643,0.007735315,9.1755595e-08,0.8878171,0.013906502
melon17_split/val/西葫芦/26.jpg,15,西葫芦,15.0,西葫芦,6.0,木瓜,13.0,苦瓜,1.0,0.0019316395,2.9954315e-06,0.009465278,0.0044890274,0.00035002633,0.0012364077,0.07489648,1.0496064e-05,1.5768874e-05,0.00036045827,0.000103336075,6.7571396e-05,0.0025071257,0.014958125,2.3286624e-05,0.8842067,0.0053752405
melon17_split/val/西葫芦/3.jpg,15,西葫芦,15.0,西葫芦,2.0,佛手瓜,0.0,丝瓜,1.0,0.12030351,0.025440136,0.15218048,0.016905751,0.00084543304,0.00082607626,0.003012441,8.311975e-05,0.0017397242,0.0053668395,9.554153e-06,0.0017073062,0.018173842,0.09254429,0.00089922786,0.55021805,0.009744279
melon17_split/val/西葫芦/34.jpg,15,西葫芦,15.0,西葫芦,12.0,羊角蜜,3.0,冬瓜,1.0,0.005087771,1.5767101e-06,0.0054990547,0.014044572,1.3833345e-05,2.6798475e-06,6.1689534e-05,1.3901539e-06,4.776661e-06,0.00014876034,4.2527354e-06,7.0100837e-06,0.020257441,1.626924e-05,5.2229184e-06,0.94492036,0.009923313
melon17_split/val/西葫芦/37.jpeg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,3.0,冬瓜,1.0,0.1384539,9.415152e-06,8.89719e-05,0.02245054,3.3265907e-05,3.749286e-05,5.384528e-05,8.838472e-07,4.456232e-05,7.569881e-05,0.00103465,8.372745e-05,0.0012213953,3.977772e-05,5.1318897e-05,0.8177777,0.018542891
melon17_split/val/西葫芦/39.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,12.0,羊角蜜,1.0,0.0066056363,8.438719e-08,0.00020913528,0.00069907325,2.6184699e-08,1.9642438e-07,5.9941516e-07,9.853181e-09,2.1213438e-07,1.8439954e-06,6.99918e-06,6.797292e-07,0.0019652345,4.689003e-05,3.4589785e-08,0.9897014,0.0007620234
melon17_split/val/西葫芦/42.png,15,西葫芦,15.0,西葫芦,0.0,丝瓜,2.0,佛手瓜,1.0,0.004399998,1.1263817e-05,0.002821811,0.0014614707,1.6808955e-05,1.0967523e-05,7.79715e-05,7.271829e-06,3.556227e-05,0.00017434657,0.0001364581,2.4651523e-05,0.0014737615,0.00013208689,2.0142104e-05,0.98758286,0.0016124991
melon17_split/val/西葫芦/43.jpg,15,西葫芦,16.0,黄瓜,15.0,西葫芦,13.0,苦瓜,1.0,0.09479764,0.0022785706,0.014693504,0.019276934,0.008381653,0.0036599538,0.0020212831,0.0004938641,0.0025637965,0.006757462,0.0002269553,0.00044300314,0.0052487953,0.16471429,0.012105068,0.23569784,0.4266394
melon17_split/val/西葫芦/56.jpg,15,西葫芦,3.0,冬瓜,14.0,西瓜,15.0,西葫芦,1.0,0.0017196771,0.0016510435,0.0072262287,0.36341706,0.0016030906,4.9388666e-05,0.036087517,0.00019951335,8.24655e-05,0.00945488,5.3862725e-05,0.00026111884,0.0011899412,0.070569016,0.35778767,0.14528592,0.0033617045
melon17_split/val/西葫芦/59.jpeg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,12.0,羊角蜜,1.0,0.2166455,0.0033677046,0.014058614,0.052804753,0.00013057757,0.006355119,5.8888658e-05,1.8153805e-05,0.00011011643,0.00041310285,0.000173481,0.0003647124,0.20832172,0.023474649,0.015495495,0.31785962,0.14034782
melon17_split/val/西葫芦/64.jpg,15,西葫芦,12.0,羊角蜜,3.0,冬瓜,16.0,黄瓜,0.0,0.042328667,0.0031729992,0.018131053,0.23625723,8.954184e-05,0.0046766987,0.019656297,0.0010488712,0.0076592746,0.004604162,0.00021583628,0.05681638,0.47125158,0.008840972,0.018891212,0.047167648,0.059191603
melon17_split/val/西葫芦/7.jpg,15,西葫芦,12.0,羊角蜜,15.0,西葫芦,0.0,丝瓜,1.0,0.059637338,0.000918826,0.037375323,0.017316557,5.388726e-05,0.0010650691,0.028550873,1.1810307e-05,7.496253e-05,0.0014088461,0.002633141,2.5683335e-05,0.5100353,0.006576725,0.00054237695,0.2773216,0.056451656
melon17_split/val/西葫芦/70.jpeg,15,西葫芦,16.0,黄瓜,13.0,苦瓜,15.0,西葫芦,1.0,0.04715025,9.16824e-05,0.007861274,0.012861174,0.00051359273,0.0032295908,0.0045845727,2.5923346e-05,0.00077732594,0.022935383,1.3490744e-05,0.00047890554,0.0033595008,0.36336023,0.0026582326,0.072058536,0.45804036
melon17_split/val/西葫芦/72.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,16.0,黄瓜,1.0,0.033795334,1.9445177e-05,0.00035704524,0.003479179,0.00012041719,5.015493e-06,0.0022258644,5.7776197e-07,4.207119e-06,0.000116505726,3.4412546e-06,9.954002e-06,0.0007032086,0.00043131076,4.4905923e-06,0.9503998,0.008324213
melon17_split/val/西葫芦/75.jpg,15,西葫芦,15.0,西葫芦,12.0,羊角蜜,9.0,甜瓜-绿,1.0,0.00040420622,7.978584e-07,3.09965e-05,0.0010297847,4.085925e-06,2.5087263e-06,3.4505451e-06,3.8013955e-08,1.2949187e-06,0.0012729197,6.3247057e-06,1.9843056e-07,0.0035291857,6.684653e-07,9.170896e-08,0.9936207,9.269727e-05
melon17_split/val/西葫芦/82.jpeg,15,西葫芦,12.0,羊角蜜,5.0,哈密瓜,16.0,黄瓜,0.0,0.021085955,0.0023814526,0.02332449,0.04179013,0.0009298212,0.08643532,0.0039001028,0.00061775476,0.00047961218,0.0019465379,0.00030441483,0.0003659247,0.67487264,0.016474623,0.018857004,0.02587889,0.08035536
melon17_split/val/西葫芦/91.jpg,15,西葫芦,15.0,西葫芦,0.0,丝瓜,2.0,佛手瓜,1.0,0.04581733,0.0025093788,0.02259235,0.01107305,0.000810071,0.017953629,0.007372107,9.663917e-05,0.00028164522,0.0013634093,0.0005120185,0.00025315638,0.0034043556,0.0005868577,0.00022218819,0.8718708,0.0132809635
melon17_split/val/黄瓜/1.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,2.0,佛手瓜,1.0,0.2879055,0.0014155955,0.031961326,0.022101095,0.0020628176,0.0050269775,0.0028964698,1.8122963e-05,0.000701374,0.002508533,0.00034331213,0.001652202,0.014570266,0.0124283545,0.016087448,0.01122277,0.5870979
melon17_split/val/黄瓜/110.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.015167045,0.0015693499,0.0065720673,0.007727016,0.0040399,0.00027426908,4.084877e-05,3.534711e-05,0.0013715501,0.00027429525,2.3695786e-05,0.00014244045,0.0008566276,0.008106853,0.0028381313,0.0011120745,0.94984853
melon17_split/val/黄瓜/113.jpeg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,3.0,冬瓜,1.0,0.3012714,0.0009602671,0.0059623,0.025535647,0.0010089325,0.0003477008,0.00012330867,6.232695e-05,0.0009125748,2.2330454e-05,8.278718e-05,0.00042945473,0.0035247942,0.0065977764,0.0011975657,0.00073862466,0.6512223
melon17_split/val/黄瓜/117.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.24139132,6.621322e-06,0.0013175063,0.00033504915,0.0001563994,0.00010713865,0.00035620297,3.1644536e-06,5.837713e-05,9.917219e-06,1.614042e-06,1.2498338e-05,0.0013940212,0.0030899572,2.1704664e-05,0.0016600108,0.7500785
melon17_split/val/黄瓜/122.jpg,16,黄瓜,12.0,羊角蜜,13.0,苦瓜,1.0,人参果,0.0,0.019211477,0.12393064,0.015465995,0.082925074,0.0139011685,0.074633025,0.10163995,0.0059337616,0.03359798,0.013235607,0.018001333,0.08720472,0.15724812,0.14969324,0.016372941,0.05574017,0.031264823
melon17_split/val/黄瓜/123.jpg,16,黄瓜,15.0,西葫芦,0.0,丝瓜,16.0,黄瓜,1.0,0.29005018,0.0009534407,0.00038904123,0.09848852,0.0029969974,0.0020014157,0.03132661,0.0003735473,0.0007068534,1.3578102e-05,2.906039e-05,0.0014849022,0.0031952288,0.06144058,0.011850705,0.36174384,0.13295555
melon17_split/val/黄瓜/133.jpg,16,黄瓜,0.0,丝瓜,3.0,冬瓜,13.0,苦瓜,0.0,0.4571588,8.007639e-05,0.00015767435,0.31186557,0.010360145,0.0032635976,0.04479166,0.0011811381,0.0028870765,0.0017563167,0.00024039636,0.0018848702,0.0075735394,0.13459976,0.00016178598,0.019958612,0.0020789795
melon17_split/val/黄瓜/137.jpg,16,黄瓜,3.0,冬瓜,0.0,丝瓜,2.0,佛手瓜,0.0,0.12466422,0.0009801985,0.063358,0.71135145,0.001158421,0.00050768757,0.00063189975,0.00022947643,0.0009887402,0.0014564829,2.3526482e-05,0.00082395616,0.009031378,0.024728067,0.0098108975,0.025524378,0.024731258
melon17_split/val/黄瓜/143.jpg,16,黄瓜,16.0,黄瓜,2.0,佛手瓜,15.0,西葫芦,1.0,0.013229343,6.323786e-06,0.085425556,0.014717363,0.0005497393,7.3587704e-05,0.011777295,3.363424e-07,3.7479218e-05,8.235538e-05,6.263854e-06,1.1636448e-05,0.0042225216,0.0015146787,0.0007100863,0.025468376,0.8421671
melon17_split/val/黄瓜/144.jpg,16,黄瓜,0.0,丝瓜,13.0,苦瓜,16.0,黄瓜,1.0,0.5042094,0.020692375,0.08734617,0.09648091,0.0061734878,0.0035407064,0.0011827538,0.0025426026,0.014104607,0.0010348043,0.0096000815,0.0033385241,0.009757778,0.11776507,0.019003522,0.003108679,0.10011861
melon17_split/val/黄瓜/16.jpg,16,黄瓜,16.0,黄瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.005170174,1.3904716e-05,0.0021686757,0.00035705426,4.875304e-05,0.0013937907,7.0451697e-06,4.3228687e-07,4.0864412e-05,0.00010379394,6.387451e-07,3.075182e-05,0.001795523,0.15842575,0.0003594976,0.00059856276,0.8294849
melon17_split/val/黄瓜/160.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.073471084,8.2798586e-05,0.00033223085,0.0018560027,0.0023085752,0.00037979643,0.00010237365,4.184284e-05,0.00017540518,4.2198975e-05,8.851289e-05,0.00015777774,0.00077778817,0.04807144,0.00019270371,0.0046235397,0.8672958
melon17_split/val/黄瓜/172.jpg,16,黄瓜,0.0,丝瓜,16.0,黄瓜,3.0,冬瓜,1.0,0.7910244,1.2036739e-05,0.00026631376,0.005520115,4.2778378e-05,2.4601166e-05,0.0001390761,7.909314e-07,3.0994165e-06,5.5722558e-06,2.7828125e-06,4.5357734e-05,0.0029612225,0.004346982,6.3021944e-05,0.0051453277,0.1903965
melon17_split/val/黄瓜/173.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,2.0,佛手瓜,1.0,0.02530966,0.00026680116,0.0071079805,0.0013936359,0.0007113585,0.0031005342,4.5885918e-05,9.752523e-05,0.00015824701,3.2501716e-06,6.901478e-06,3.3726363e-05,0.0013086168,0.0010218968,0.00018757794,0.00093333295,0.9583131
melon17_split/val/黄瓜/179.jpg,16,黄瓜,16.0,黄瓜,14.0,西瓜,13.0,苦瓜,1.0,0.03324485,7.952171e-05,0.016927954,0.001837979,0.0005914336,2.2031685e-05,5.523352e-05,6.484285e-05,3.3706003e-06,9.069992e-06,7.4312986e-05,6.340954e-05,0.0009704686,0.04999423,0.15002277,0.0011850508,0.74485344
melon17_split/val/黄瓜/180.png,16,黄瓜,16.0,黄瓜,0.0,丝瓜,5.0,哈密瓜,1.0,0.07075626,6.6568623e-06,8.632705e-06,0.012374723,0.00019695712,0.014971739,2.0336322e-05,2.8929317e-06,1.5430463e-05,5.6943103e-05,5.6238063e-05,0.00050869666,0.0018854844,7.3460964e-05,0.005110533,0.01268562,0.8812694
melon17_split/val/黄瓜/181.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.15127434,1.9499288e-05,0.009442644,0.0014579974,9.592853e-05,2.9356659e-05,2.6110305e-05,1.0804637e-05,8.131447e-05,3.5388591e-06,6.650097e-06,1.942853e-05,0.0011221597,0.14329752,0.00014027336,0.00019746485,0.6927751
melon17_split/val/黄瓜/187.jpg,16,黄瓜,14.0,西瓜,6.0,木瓜,2.0,佛手瓜,0.0,0.001579326,0.053073432,0.09208552,0.071459934,0.061972253,0.0032491477,0.21226312,0.0077723037,0.0080487,0.021360304,0.004749895,0.012592091,0.013617785,0.061222855,0.30378532,0.0038161422,0.067351855
melon17_split/val/黄瓜/188.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,3.0,冬瓜,1.0,0.34658074,0.0129879825,0.00010877286,0.0608209,0.017468983,0.005027973,0.012085945,0.0013136012,0.0009819006,4.4665503e-05,0.0003318258,0.0062338333,0.00665774,0.002130987,0.0034860582,0.0035975135,0.52014047
melon17_split/val/黄瓜/190.jpg,16,黄瓜,14.0,西瓜,13.0,苦瓜,0.0,丝瓜,0.0,0.13690674,0.0016417152,0.068461664,0.011814135,0.0042874697,0.0027516023,0.0019625835,0.0012632287,0.0066923816,0.00035823765,0.0011447403,0.07506214,0.0014795432,0.16631961,0.4680939,0.0024755578,0.049284678
melon17_split/val/黄瓜/195.jpg,16,黄瓜,16.0,黄瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.026067536,8.949054e-07,4.2706924e-05,0.00037405046,9.700484e-06,0.00020206682,2.0239295e-06,4.059797e-07,1.2038156e-06,7.848229e-07,3.9766059e-07,2.9740731e-06,0.0010745785,0.052429024,6.407096e-05,0.00091480004,0.9188129
melon17_split/val/黄瓜/21.jpeg,16,黄瓜,16.0,黄瓜,3.0,冬瓜,14.0,西瓜,1.0,0.0002261001,3.1893135e-06,0.00019376252,0.001425961,3.4025036e-06,1.887052e-06,3.4710451e-06,4.2466831e-07,8.980357e-07,4.1887063e-07,8.236529e-08,4.2030078e-07,0.00043362274,8.03539e-05,0.0011569462,6.5891756e-05,0.9964031
melon17_split/val/黄瓜/25.jpeg,16,黄瓜,0.0,丝瓜,16.0,黄瓜,13.0,苦瓜,1.0,0.3692734,8.73672e-05,0.0032261012,0.0017525711,0.00033677454,0.00039271193,0.00015327668,0.0003050055,1.4839065e-05,4.3201235e-06,0.00014893728,3.48551e-05,0.00079602445,0.28918603,0.00024485672,0.00021871316,0.33382428
melon17_split/val/黄瓜/30.jpg,16,黄瓜,0.0,丝瓜,16.0,黄瓜,3.0,冬瓜,1.0,0.5364176,0.00060933665,0.00799008,0.031112637,0.00037444002,0.000103163555,0.00013330305,0.00019712962,0.002278942,3.0172394e-05,0.000120878365,7.282009e-05,0.002878241,0.012680927,0.00053801574,0.0029676089,0.4014947
melon17_split/val/黄瓜/6.png,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.32769558,4.692106e-05,0.0004697493,0.0010428301,6.759308e-05,0.002978727,0.00010094127,6.64261e-06,2.9482659e-05,5.7461042e-05,1.370918e-05,6.44259e-05,0.0106579205,0.03320359,0.0009816978,0.020703869,0.60187894
melon17_split/val/黄瓜/66.jpeg,16,黄瓜,16.0,黄瓜,15.0,西葫芦,0.0,丝瓜,1.0,0.063069575,9.7717086e-05,0.0031771448,0.0003747907,0.00026584204,9.8207376e-05,0.00015563438,1.9828816e-05,2.9786784e-06,4.0531566e-05,0.00036826084,1.2402688e-05,0.005769035,0.010357209,0.00049185776,0.09931372,0.8163853
melon17_split/val/黄瓜/69.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.08060383,0.00042197117,0.0046147523,0.0011124182,4.6786034e-05,0.00011324699,0.00016761849,6.6846194e-05,1.3912525e-05,2.2488253e-05,0.0001978754,5.4006636e-05,0.0063225483,0.029309249,0.0019680785,0.00016226493,0.8748021
melon17_split/val/黄瓜/7.jpeg,16,黄瓜,16.0,黄瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.029007826,0.00010196025,0.00079967757,0.000989611,0.00027765642,0.0010770119,3.1317064e-05,4.109084e-06,2.3282855e-05,3.37271e-05,1.4330114e-06,5.0655563e-06,0.00044669159,0.03983411,0.00037645598,0.003265268,0.9237249
melon17_split/val/黄瓜/74.jpg,16,黄瓜,16.0,黄瓜,0.0,丝瓜,13.0,苦瓜,1.0,0.032133322,0.00057077705,0.006203685,0.0022673109,0.001867871,0.0012465876,0.0013183326,0.0004319737,0.00023321994,1.2953161e-05,5.8496524e-05,8.221106e-05,0.00088474364,0.0069738897,0.0010680109,0.002377891,0.9422688
melon17_split/val/黄瓜/77.jpg,16,黄瓜,0.0,丝瓜,16.0,黄瓜,3.0,冬瓜,1.0,0.50545573,0.00079788023,0.0136872735,0.18221,0.013194336,0.00645861,0.0012904187,0.00016962021,0.0008805007,0.00011482826,2.5721904e-05,0.0028325308,0.007460191,0.06238141,0.0003500286,0.0037229043,0.19896801
melon17_split/val/黄瓜/8.jpg,16,黄瓜,15.0,西葫芦,12.0,羊角蜜,3.0,冬瓜,0.0,0.017659165,0.0024446181,0.019740969,0.10394002,0.00010313416,0.044044085,0.004564281,0.0015656251,0.00555475,0.011178599,0.008070496,0.04891322,0.33722472,0.009402252,0.0041445806,0.3544835,0.02696601
melon17_split/val/黄瓜/85.jpeg,16,黄瓜,0.0,丝瓜,16.0,黄瓜,13.0,苦瓜,1.0,0.39302263,0.003081525,0.020131085,0.0339568,0.0019803378,0.006912213,0.0009616753,0.0002438154,0.0004994096,0.0010968797,0.0008781446,0.0014920258,0.050604977,0.15442532,0.02937849,0.0061266352,0.29520804
melon17_split/val/黄瓜/91.png,16,黄瓜,16.0,黄瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.015567795,0.0008430542,0.002900118,0.0014277876,0.00035807514,0.00058697717,0.001761743,1.512831e-05,0.00034122684,2.605401e-05,4.0408617e-05,0.00021403635,0.0030988124,0.10705263,7.25777e-06,0.00013544042,0.8656235
melon17_split/val/黄瓜/92.jpg,16,黄瓜,15.0,西葫芦,16.0,黄瓜,0.0,丝瓜,1.0,0.09589289,0.000109568646,0.0006377687,0.059910905,0.00015649249,0.00010806599,4.6825095e-05,9.7345865e-06,5.2412793e-06,6.0724307e-07,8.978602e-06,1.217463e-05,0.0024328867,0.00076153403,9.7708e-05,0.5582861,0.28152248
melon17_split/val/黄瓜/96.png,16,黄瓜,16.0,黄瓜,13.0,苦瓜,0.0,丝瓜,1.0,0.023885977,0.00015046919,2.098638e-05,0.00020516863,3.300506e-05,0.0010472306,0.00022710966,1.9152138e-05,2.4887358e-05,2.2076024e-06,3.9186667e-05,8.076126e-05,0.0027375026,0.042325806,7.93395e-05,0.0002736452,0.92884755
melon17_split/val/黄瓜/97.jpg,16,黄瓜,16.0,黄瓜,13.0,苦瓜,12.0,羊角蜜,1.0,0.008442799,5.265335e-05,0.0005221663,0.0016388744,5.163785e-05,1.2823093e-05,0.0002071657,1.2883929e-07,7.597344e-06,1.3353771e-05,3.087917e-06,1.8517902e-06,0.029348696,0.22848329,0.0010715271,0.0005346261,0.72960776
