图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/苹果-红/134.jpg,18,苹果-红,18.0,苹果-红,13.0,砂糖橘,24.0,葡萄-红,1.0,2.400335e-06,7.6243545e-05,2.201299e-05,2.2573342e-05,2.1214753e-05,1.1694076e-05,0.00019575389,8.32708e-05,3.3811755e-06,1.6395368e-05,1.3386723e-06,0.00019685562,0.0016611667,0.004996537,6.161452e-06,0.00012079558,0.0009724344,8.228932e-08,0.9874735,1.7430457e-05,1.1923391e-05,0.0003256216,3.9539145e-06,0.00030672102,0.0033767596,9.357662e-06,3.8967024e-05,1.8841334e-05,6.5466334e-06,1.0199628e-07
fruit30_split/val/苹果-红/139.jpg,18,苹果-红,18.0,苹果-红,13.0,砂糖橘,15.0,脐橙,1.0,3.315676e-07,2.8429874e-06,2.2914762e-06,0.00010353533,0.00026049392,0.00021063376,1.7160637e-05,1.1921599e-05,1.395703e-06,2.5780425e-06,8.950431e-07,6.957858e-05,0.0014073802,0.0038749068,9.051243e-08,0.0015528161,1.9662857e-05,1.1707455e-08,0.9922733,3.5477003e-06,8.0137005e-07,1.0117924e-05,3.594492e-05,9.419703e-05,9.252474e-06,2.3884666e-06,1.7999895e-05,1.3103934e-05,7.675792e-07,4.4943764e-08
fruit30_split/val/苹果-红/140.jpg,18,苹果-红,18.0,苹果-红,26.0,西红柿,12.0,石榴,1.0,1.7215983e-08,0.000117607226,1.9626857e-06,1.7455638e-06,9.158919e-05,9.915749e-07,6.382803e-08,0.00023753913,5.2046657e-06,8.781383e-09,2.9838939e-05,1.4670811e-05,0.00041787815,2.2066448e-05,3.9310933e-08,1.3314067e-06,0.00018443687,7.645176e-08,0.99779415,5.778521e-06,5.704667e-06,1.6565373e-06,6.875324e-08,2.1969418e-05,4.283085e-05,0.0001516918,0.00074178725,0.00010683992,2.1551784e-07,2.5781267e-07
fruit30_split/val/苹果-红/158.jpg,18,苹果-红,18.0,苹果-红,13.0,砂糖橘,23.0,葡萄-白,1.0,4.1255678e-08,2.0137653e-08,4.687553e-07,2.1970927e-06,6.944361e-06,1.09030196e-07,7.814484e-07,1.7948256e-07,9.840026e-07,1.2178372e-08,1.2742738e-07,1.6316129e-07,2.6925916e-06,1.3049417e-05,1.8207329e-08,4.81758e-07,2.5155964e-06,1.92177e-10,0.9999504,1.3463116e-08,3.7104821e-06,5.1371885e-06,2.4749808e-08,6.9641515e-06,1.5026335e-07,2.1473178e-07,1.6397502e-06,8.5731904e-07,8.6385055e-10,5.889298e-10
fruit30_split/val/苹果-红/163.jpg,18,苹果-红,18.0,苹果-红,4.0,柚子,13.0,砂糖橘,1.0,4.9845714e-09,2.660896e-07,1.1375492e-07,2.9098024e-07,6.6507586e-05,2.4344897e-06,3.9592785e-05,1.7971981e-05,1.64283e-07,3.713226e-08,4.0865118e-08,4.4140247e-06,1.0080935e-05,5.8182424e-05,9.759242e-09,9.293872e-07,2.1397341e-07,3.1186687e-10,0.99978083,1.5769896e-06,4.4924317e-07,4.0558422e-07,1.8607041e-07,1.3590993e-07,8.5658195e-07,2.4954825e-06,7.911847e-06,3.7385928e-06,8.671516e-08,9.928994e-09
fruit30_split/val/苹果-红/166.jpg,18,苹果-红,18.0,苹果-红,23.0,葡萄-白,25.0,西瓜,1.0,2.349824e-06,1.1558927e-09,4.2627637e-08,2.7891652e-08,4.5485504e-06,6.7463475e-08,1.0976819e-06,1.132363e-06,1.4137458e-06,2.0668809e-08,1.0114537e-06,2.9591052e-07,1.776135e-05,4.4209255e-06,3.955955e-08,6.599099e-08,2.847469e-06,5.4139266e-09,0.9995739,2.850547e-08,4.5557065e-09,2.2479235e-06,5.38393e-09,0.0003252771,8.08822e-07,6.0485258e-05,2.1513529e-08,9.519115e-09,4.9482797e-08,1.3270973e-08
fruit30_split/val/苹果-红/169.jpg,18,苹果-红,18.0,苹果-红,23.0,葡萄-白,12.0,石榴,1.0,1.8163334e-07,8.2571344e-10,1.7572569e-07,5.3301044e-08,3.2990906e-06,3.0212564e-07,1.1936504e-07,5.2681094e-07,4.4973485e-06,1.3417386e-07,1.9087089e-07,5.3114786e-07,4.676344e-05,4.5078427e-06,3.158074e-07,2.7051237e-07,7.806777e-06,1.5855406e-10,0.9998042,2.1948792e-07,2.2701016e-08,1.7094389e-07,1.429904e-08,0.00011963692,9.991144e-08,4.4201606e-06,1.427736e-06,2.3270092e-08,3.2780058e-08,9.610583e-09
fruit30_split/val/苹果-红/172.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,13.0,砂糖橘,1.0,1.1285666e-07,1.1028503e-05,6.77829e-06,8.4477615e-06,2.1468719e-05,2.3902887e-06,4.7356363e-05,0.00013316883,7.898541e-06,6.53344e-07,7.977064e-06,1.3229541e-06,0.004885687,0.0028534622,5.2263598e-08,3.3190096e-05,7.07025e-05,2.317135e-09,0.99119097,2.1859282e-06,8.1734925e-07,0.00014438751,7.0836975e-08,6.4357926e-05,0.0002607063,1.4656789e-06,6.139501e-05,0.00018189615,1.7240525e-08,2.7684024e-08
fruit30_split/val/苹果-红/177.jpg,18,苹果-红,18.0,苹果-红,26.0,西红柿,27.0,车厘子,1.0,2.8455001e-06,0.0019382434,0.002168772,1.1846654e-05,0.02141951,0.0006210336,0.00045915638,9.059974e-05,0.002260629,2.2093875e-05,5.0512044e-06,0.00017535283,0.0011848555,0.012555739,1.13768665e-05,0.0011160204,0.0140162315,1.3210437e-06,0.7371589,0.0007129753,8.601455e-06,2.393136e-05,2.0602631e-07,0.0017513665,0.0026848563,0.0006957927,0.14834929,0.04943591,4.0250576e-05,0.0010772378
fruit30_split/val/苹果-红/18.jpg,18,苹果-红,18.0,苹果-红,16.0,芒果,12.0,石榴,1.0,3.7788718e-06,4.494008e-05,0.00011318295,4.7528334e-05,0.00039614065,2.6827768e-06,6.009668e-05,7.743445e-05,8.430751e-05,1.548254e-06,1.4650728e-05,2.175021e-06,0.009657307,0.000104660154,1.5403364e-06,1.7678185e-05,0.028446449,2.5276515e-08,0.956883,1.7135935e-07,1.0419402e-05,0.00037027796,2.1090116e-06,0.001667063,0.0007513423,0.001011057,0.00017275433,5.460543e-05,4.5865488e-07,5.7077904e-07
fruit30_split/val/苹果-红/180.jpg,18,苹果-红,18.0,苹果-红,4.0,柚子,12.0,石榴,1.0,0.00012800936,0.0024110833,0.0009621361,0.0038023167,0.0477227,0.0017283027,0.00027654873,2.3888522e-05,0.0011569315,2.174634e-06,2.5841702e-05,8.200353e-05,0.037025645,9.555555e-05,1.135351e-06,7.369827e-05,0.0024444915,1.3664399e-07,0.83856815,1.7035567e-05,0.0026237338,0.01347361,5.5292207e-06,3.62777e-08,0.0003566471,0.009854549,0.0066679236,0.030468645,7.1472e-08,1.3935136e-06
fruit30_split/val/苹果-红/21.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,4.0,柚子,1.0,3.4445074e-07,4.8082068e-08,1.9990567e-07,5.5428186e-09,1.9875824e-05,3.2699887e-07,6.5088484e-06,1.4322082e-05,5.238794e-07,6.987064e-10,6.2904675e-08,6.914711e-08,3.8916758e-05,3.4225898e-06,5.4142056e-08,8.8487916e-08,4.2793408e-07,1.3901568e-08,0.9998784,1.5147849e-05,9.831963e-09,3.896152e-06,6.6944272e-09,1.8160367e-09,2.5701431e-06,1.0681654e-05,3.819559e-06,1.7519456e-07,2.7289984e-09,1.8338059e-09
fruit30_split/val/苹果-红/24.jpg,18,苹果-红,18.0,苹果-红,4.0,柚子,25.0,西瓜,1.0,5.4285993e-05,8.373158e-06,6.4456212e-06,8.393797e-05,0.044259313,9.441785e-05,0.0006734942,3.7410603e-06,7.597881e-05,3.6176334e-07,9.451325e-05,3.416639e-06,0.0028805186,0.00067487214,6.291291e-06,5.7528585e-05,5.0508934e-05,9.94714e-07,0.92236125,1.4843773e-06,0.00025424158,0.010537142,2.1210197e-07,4.1271574e-06,0.0010631393,0.016327273,0.0003389857,7.8406265e-05,2.9357e-06,1.7263587e-06
fruit30_split/val/苹果-红/26.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,26.0,西红柿,1.0,4.6937597e-08,4.018444e-06,9.349722e-06,1.2136252e-06,0.00029331874,2.5831763e-05,2.2586228e-06,1.151584e-05,2.7396404e-06,1.9165347e-07,6.294947e-06,9.8667865e-09,0.0007508251,9.994927e-05,5.1095963e-08,3.3429087e-06,2.6105046e-05,7.854764e-09,0.9981877,4.196493e-05,1.3149784e-05,3.7591944e-05,3.4672844e-08,2.3219634e-07,2.305171e-05,6.522802e-06,0.00043606263,1.6400105e-05,4.135297e-08,5.5463723e-08
fruit30_split/val/苹果-红/27.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,21.0,荔枝,1.0,1.4189923e-06,4.4852246e-08,9.77913e-06,1.6060133e-06,0.00015678348,1.5379252e-06,3.7406828e-06,2.31961e-06,5.831288e-06,2.7677714e-08,3.242595e-07,4.35915e-09,0.001093203,9.475334e-05,7.988669e-09,2.3674186e-06,1.1725688e-06,2.2762942e-08,0.99803275,1.3163418e-06,2.4916764e-07,0.00025555165,2.0733367e-08,0.00018899438,1.3145473e-05,0.00011107769,1.6700573e-05,5.164895e-06,4.8676064e-08,3.2313256e-08
fruit30_split/val/苹果-红/47.jpg,18,苹果-红,18.0,苹果-红,26.0,西红柿,12.0,石榴,1.0,1.9730436e-05,9.2208866e-05,0.011019572,4.0006557e-06,4.9190727e-05,4.1815085e-05,0.0010324628,0.00042332205,0.012213763,2.761695e-05,1.3782971e-05,2.3748762e-06,0.025862215,0.0018846323,8.78148e-05,0.00013660155,0.00045684044,8.1754877e-07,0.872332,5.7962385e-05,3.474173e-06,0.0058549736,5.0169942e-06,2.020488e-05,0.02410531,0.0040815547,0.03977918,0.00037974797,2.9543921e-06,8.85387e-06
fruit30_split/val/苹果-红/62.jpg,18,苹果-红,24.0,葡萄-红,2.0,山竹,18.0,苹果-红,1.0,0.013963352,0.002752531,0.14817016,0.00038628187,0.024298698,0.010168158,0.09007428,0.024539948,0.09020802,0.0026389495,0.00878016,0.00618779,0.043032162,0.02852215,0.014325653,0.0032119427,0.011945537,0.0009794901,0.11069846,0.00088100525,0.0012167105,0.010109344,0.00238939,0.0003075194,0.15172152,0.09104452,0.05863913,0.003853486,0.0007890279,0.044164553
fruit30_split/val/苹果-红/72.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,26.0,西红柿,1.0,4.921239e-07,2.7722499e-05,3.096282e-06,2.7099322e-05,0.00022140627,1.3007872e-06,3.559522e-06,0.00017586799,1.08559025e-05,3.6234155e-08,2.3558998e-06,7.846101e-07,0.24922302,0.0001791623,2.1441967e-07,9.158704e-07,2.97038e-05,2.3376463e-08,0.74884886,1.212714e-05,6.171513e-06,0.00036315923,5.3679663e-08,1.8883505e-06,0.00025364873,3.7150756e-05,0.0005153607,5.391549e-05,1.321724e-08,1.8846855e-08
fruit30_split/val/苹果-红/74.jpg,18,苹果-红,18.0,苹果-红,21.0,荔枝,12.0,石榴,1.0,1.9456914e-08,4.5777725e-07,3.7259595e-06,3.0747008e-06,5.1257037e-05,2.1027633e-06,3.6488889e-06,8.658221e-07,7.0222814e-07,2.4705209e-08,3.732092e-07,2.8966287e-08,0.00034551104,9.86275e-05,1.8920536e-09,8.9762995e-07,6.875787e-05,5.707574e-10,0.99872166,3.35772e-08,1.3184708e-06,0.00060963904,5.047e-08,3.8252588e-07,6.173193e-05,1.5514789e-06,2.002574e-05,3.517928e-06,6.5827885e-09,1.7101106e-09
fruit30_split/val/苹果-红/75.jpg,18,苹果-红,18.0,苹果-红,4.0,柚子,21.0,荔枝,1.0,0.0005969711,0.00029369947,0.00881028,0.0045217765,0.1751851,0.00035218132,0.0028592478,0.008445383,0.011770066,4.571026e-06,0.00011338723,5.4680502e-05,0.00040928856,0.000986943,2.1439551e-05,0.0016053419,0.023577936,1.1648809e-06,0.68232954,0.0011589848,0.013610425,0.02405018,1.9903512e-06,0.00074666936,0.009911243,0.02306391,0.0049089086,0.00030157843,0.00013903227,0.0001681072
fruit30_split/val/苹果-红/78.jpg,18,苹果-红,18.0,苹果-红,24.0,葡萄-红,26.0,西红柿,1.0,2.2426302e-05,0.0007426895,0.00016428204,0.0014656885,0.019969638,0.001212543,0.0009065554,0.0070260516,0.07454979,0.00013218296,0.0050850897,0.00019623406,0.00092831574,0.00041843107,0.00047020218,0.00027866743,0.0067248703,0.00017220879,0.566932,0.016513562,0.0015197395,0.00042415064,1.4394066e-05,3.2310818e-05,0.1736672,0.01629701,0.10154237,0.0016017738,0.00094544137,4.413612e-05
fruit30_split/val/苹果-红/79.jpg,18,苹果-红,18.0,苹果-红,26.0,西红柿,13.0,砂糖橘,1.0,4.627676e-07,7.7864365e-07,2.4986796e-06,5.5474e-07,0.00016856455,2.8332508e-05,4.2801622e-07,0.00013204075,2.1304584e-05,2.3010573e-06,8.3165696e-07,2.9916591e-05,1.1628968e-05,0.00027488125,2.1608963e-07,8.9340676e-05,2.653375e-06,2.5629237e-07,0.998755,1.3773862e-05,6.1849363e-07,9.339417e-06,8.762354e-05,4.0517498e-05,6.625355e-06,2.3268587e-06,0.0003160468,1.6792139e-07,4.8679834e-07,6.0597245e-07
fruit30_split/val/苹果-红/80.jpg,18,苹果-红,12.0,石榴,18.0,苹果-红,26.0,西红柿,1.0,8.0426726e-05,0.0002133861,0.0059811263,0.00065418996,0.0021687537,0.00032622236,0.00083141297,0.015568216,0.0015921615,1.32153145e-05,1.880189e-05,0.00026030716,0.8772018,0.0027145653,3.414822e-05,0.00033804143,0.014833036,2.5347606e-05,0.03391987,0.010666432,5.2723408e-05,0.0021397837,3.2137217e-05,0.00058701553,0.002199447,0.0016320914,0.020150336,0.005700213,5.36537e-06,5.9432776e-05
fruit30_split/val/苹果-红/9.jpg,18,苹果-红,18.0,苹果-红,12.0,石榴,21.0,荔枝,1.0,6.711553e-08,5.227763e-07,0.00014488725,3.8913754e-06,2.0858182e-05,1.4316661e-06,2.1562312e-06,8.0190504e-05,3.30584e-05,2.428335e-08,3.0861795e-06,4.5566217e-08,0.0013952454,0.00044213346,8.169151e-09,6.2843246e-06,3.2326283e-05,3.483693e-09,0.9969292,1.4363625e-06,1.4226425e-06,0.00083804305,3.221192e-07,3.141665e-05,1.0859438e-05,1.0640361e-05,4.8622205e-06,5.0995495e-06,1.903392e-08,4.7102506e-07
fruit30_split/val/苹果-青/104.jpg,19,苹果-青,19.0,苹果-青,23.0,葡萄-白,7.0,梨,1.0,6.922419e-06,1.6177445e-06,3.8369538e-07,1.3319548e-07,0.00020023667,0.00013039293,2.7559836e-06,0.0043671937,4.6939062e-06,3.984139e-07,8.423559e-08,0.00014949396,5.1184304e-07,5.743275e-07,1.2536106e-08,4.2257142e-08,2.6384458e-05,2.8832426e-06,0.00017895582,0.98842096,2.011774e-06,1.6302195e-06,6.6078946e-06,0.006451614,6.4388036e-07,5.2459777e-06,2.5573256e-05,2.2594267e-07,5.6453036e-06,6.209899e-06
fruit30_split/val/苹果-青/112.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,8.0,椰子,1.0,2.21635e-06,6.559422e-08,2.8087688e-05,1.7245918e-07,6.611775e-05,2.8625449e-05,6.1663805e-08,0.0018514545,0.00020453072,1.8916412e-08,1.4820618e-07,2.1488657e-05,4.558784e-06,4.6272254e-07,2.9947242e-09,1.569567e-07,1.036013e-06,7.175729e-08,3.2169668e-05,0.99767727,2.8679193e-07,1.7218138e-06,1.4042404e-07,2.3261707e-06,3.6188197e-07,6.1941035e-05,1.2147833e-05,1.6850443e-06,4.8865184e-07,2.3693426e-07
fruit30_split/val/苹果-青/113.jpg,19,苹果-青,19.0,苹果-青,8.0,椰子,5.0,柠檬,1.0,7.041726e-05,7.426408e-06,0.0015079759,1.7007073e-06,0.06571106,0.12202912,0.0039480776,0.011686422,0.21916051,3.823653e-05,0.0004718901,0.0007468639,3.1461754e-05,7.4417185e-05,2.4743233e-06,9.103152e-05,0.014769824,8.4509826e-05,0.0021285694,0.5174972,4.289803e-06,0.0011072984,8.7933154e-07,0.0017340969,7.905434e-05,0.034571547,0.00048996933,6.7620335e-06,0.0011539184,0.0007929358
fruit30_split/val/苹果-青/117.jpg,19,苹果-青,19.0,苹果-青,18.0,苹果-红,11.0,猕猴桃,1.0,1.8489369e-05,3.774535e-08,0.00018384341,2.3657871e-07,0.00014012516,0.00072432007,1.7013821e-05,0.0058220713,0.0016675916,4.4771102e-07,3.3200963e-06,0.0062465104,1.3441562e-08,3.0419897e-05,5.6319845e-08,4.0448555e-07,0.00013354231,1.1184485e-05,0.007298694,0.97541803,2.3072964e-06,1.3477806e-05,1.684966e-08,0.0012932217,9.114158e-06,5.856106e-05,3.8244534e-07,3.4238412e-06,5.2179695e-07,0.00090259395
fruit30_split/val/苹果-青/13.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,11.0,猕猴桃,1.0,2.7789879e-08,4.9292153e-09,6.156206e-08,5.615064e-10,3.859174e-06,2.1987463e-08,7.463929e-08,0.0015167381,8.751955e-06,1.2669851e-09,2.257703e-08,5.1676165e-05,2.6951987e-08,2.9823234e-08,9.01362e-10,1.5323797e-09,3.1438901e-06,1.5584466e-07,1.3118343e-05,0.9983972,1.2520739e-09,1.939225e-08,6.912591e-10,4.508154e-08,6.287518e-10,2.629772e-07,4.822682e-07,2.054636e-07,1.0511456e-08,4.0294844e-06
fruit30_split/val/苹果-青/135.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,18.0,苹果-红,1.0,0.0005778713,2.1412825e-08,1.2585425e-05,3.614421e-07,0.0026291811,0.0003434979,3.117426e-06,0.03607616,0.00021921871,8.511218e-08,2.1080929e-08,7.5485364e-06,0.000118711505,1.2620388e-05,1.3431833e-09,1.2509213e-05,0.000109727494,2.142504e-06,0.011216593,0.948103,9.820537e-07,2.5021374e-05,1.3790823e-07,0.00043265085,1.8066592e-06,8.213696e-05,8.201942e-06,8.428742e-07,1.5611187e-07,3.019275e-06
fruit30_split/val/苹果-青/146.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,4.0,柚子,1.0,8.263579e-06,1.7179978e-05,3.646877e-06,1.0518883e-06,0.21097884,0.00039869116,4.9101577e-06,0.38186142,0.0056230933,5.564903e-08,1.2880724e-07,0.0002136567,1.9939313e-05,1.0275343e-06,3.2168295e-08,3.328819e-05,0.0051981406,3.2041296e-08,0.000101039375,0.39458162,5.456464e-07,5.21073e-06,1.0819925e-08,0.00066685356,2.807495e-06,7.395471e-05,0.00016718179,2.0411312e-06,1.1596998e-06,3.4191038e-05
fruit30_split/val/苹果-青/152.jpg,19,苹果-青,19.0,苹果-青,11.0,猕猴桃,16.0,芒果,1.0,0.0009894627,3.4825493e-06,2.190034e-05,1.352424e-05,0.0027893765,0.00019386322,0.00022437907,0.0008402856,0.00043791914,1.893545e-06,5.6718245e-06,0.03430046,1.1157329e-06,6.4048636e-06,6.037508e-07,2.4182505e-06,0.006547569,0.00040361664,5.245235e-06,0.9524186,7.579458e-05,0.00015688881,7.83069e-07,4.4001412e-05,2.8562597e-06,0.00038920811,8.6306045e-06,1.0602328e-05,7.425663e-06,9.602748e-05
fruit30_split/val/苹果-青/155.jpg,19,苹果-青,19.0,苹果-青,4.0,柚子,7.0,梨,1.0,0.0006011843,2.8116398e-07,1.2480039e-05,1.952349e-05,0.06490807,0.029714586,8.0376376e-05,0.045893755,0.0023777233,6.2310964e-06,0.00028234668,0.001399033,2.2677988e-05,5.6562203e-05,3.6609597e-06,0.00022426495,0.00015680317,2.2861217e-05,0.005497133,0.84155446,6.5800414e-05,7.578786e-06,8.090984e-06,1.8999104e-05,1.8655064e-05,0.0067107626,7.791665e-06,1.475179e-06,7.8031535e-06,0.0003190163
fruit30_split/val/苹果-青/156.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,16.0,芒果,1.0,3.0320692e-07,5.6767348e-08,9.045736e-09,9.817798e-09,1.7272487e-05,1.8850144e-06,5.298861e-07,0.00030410424,2.7357573e-06,1.21193855e-08,3.567727e-09,5.4675245e-05,1.8006817e-07,2.818722e-07,1.1802875e-09,1.5936466e-08,8.989939e-05,7.744041e-07,7.1357003e-06,0.99948394,9.870483e-09,1.8200495e-07,1.548828e-08,2.779482e-05,4.041487e-08,3.158559e-07,3.1716834e-07,4.538632e-07,7.077624e-08,6.852199e-06
fruit30_split/val/苹果-青/157.jpg,19,苹果-青,19.0,苹果-青,11.0,猕猴桃,29.0,黄瓜,1.0,0.0017058532,1.4888743e-06,3.54638e-05,0.0024403802,0.012457558,0.0003633651,0.0001490316,0.00022355639,0.00022229673,3.4291872e-06,1.3418392e-06,0.07242216,2.4972834e-08,0.00012175607,1.3831656e-06,1.5882702e-05,0.014472046,0.00010536989,4.817868e-05,0.87622297,0.0001043852,5.5579144e-06,1.273592e-07,0.0012330161,3.717308e-05,0.00091501867,3.6028767e-05,5.699647e-05,5.6639274e-05,0.016541451
fruit30_split/val/苹果-青/158.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,23.0,葡萄-白,1.0,1.9658042e-07,1.3735962e-09,8.7904375e-08,1.1850619e-07,4.4221575e-05,2.6415428e-05,1.2338604e-07,0.0022480455,0.00019951137,1.8770548e-08,4.2947758e-07,1.29948585e-05,4.876773e-06,1.5900548e-08,1.8868398e-08,2.8440468e-07,5.212759e-06,1.5367537e-07,1.5447465e-06,0.9971704,2.9722696e-07,5.261239e-06,1.275105e-07,0.00026711376,7.769588e-08,5.0208123e-06,2.3194632e-06,4.2767695e-08,1.5535902e-06,3.5068404e-06
fruit30_split/val/苹果-青/159.jpg,19,苹果-青,19.0,苹果-青,23.0,葡萄-白,7.0,梨,1.0,4.186008e-08,1.5172438e-11,1.2446508e-08,1.3302998e-08,6.0151033e-06,4.5222105e-06,1.1181647e-08,0.00026080658,0.00013583903,8.079349e-09,1.2282159e-08,1.4673643e-06,3.4330537e-08,1.1300767e-09,4.2790833e-09,3.35982e-08,4.9290126e-08,1.44388075e-08,6.0941684e-06,0.9984566,2.8388415e-08,3.5170294e-07,2.9757674e-08,0.0011269719,5.4517894e-08,4.641664e-07,1.2546597e-07,2.3136124e-08,2.6684425e-08,2.0638159e-07
fruit30_split/val/苹果-青/162.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,23.0,葡萄-白,1.0,0.00041836512,1.2939598e-06,2.0238793e-05,3.5822068e-05,7.665003e-05,2.851967e-05,0.00026616018,0.033686273,0.0006429033,0.0004536501,4.7001395e-05,0.0011228527,2.7112736e-05,1.42732015e-05,1.6550921e-05,1.4787897e-05,0.0013501939,0.005164521,5.7844634e-05,0.94770664,2.917729e-05,0.0009900836,3.0256568e-05,0.005290636,0.00024025005,0.0019323765,2.4752007e-05,2.5330155e-06,3.08977e-05,0.00027751102
fruit30_split/val/苹果-青/164.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,29.0,黄瓜,1.0,2.655928e-07,3.8840674e-11,2.9045566e-08,4.1992574e-09,2.209189e-05,2.6037721e-06,1.8881892e-05,0.0005424401,4.999018e-05,2.7375654e-08,1.8787139e-11,4.6918162e-06,5.3686176e-09,2.0235126e-07,2.6920483e-10,8.8130506e-08,1.2151866e-05,9.531797e-08,5.156474e-05,0.9989826,8.083282e-09,1.1935526e-07,1.0624943e-09,2.210993e-05,6.795143e-09,2.737331e-06,1.0725144e-08,1.245281e-07,6.353798e-08,0.0002871389
fruit30_split/val/苹果-青/167.jpeg,19,苹果-青,19.0,苹果-青,7.0,梨,2.0,山竹,1.0,2.1347932e-06,1.5088375e-07,0.002801356,3.6602026e-07,6.280005e-05,6.394508e-06,2.853403e-07,0.02303142,0.0026712914,5.857545e-07,1.0299201e-06,7.241692e-06,1.8311052e-06,1.6209184e-07,3.4516692e-09,3.3023495e-09,4.806277e-06,1.3179225e-06,0.0020035037,0.96895,1.0855314e-06,2.300918e-05,3.4733046e-07,0.000102314865,4.740751e-06,1.4609547e-05,0.00020614117,3.2538144e-06,5.5620862e-06,9.2329465e-05
fruit30_split/val/苹果-青/168.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,8.0,椰子,1.0,4.5034476e-08,5.8769647e-08,1.5990631e-08,8.026272e-08,1.2435022e-05,1.1009965e-06,6.4869903e-07,0.0009558234,0.00016189931,7.051506e-09,3.794857e-09,4.346551e-06,3.4420094e-07,8.1237495e-08,4.1754575e-07,9.760555e-08,1.778619e-05,1.4423068e-08,1.0042352e-06,0.9987483,5.1274466e-08,7.406616e-07,5.3303153e-09,1.288141e-06,8.752106e-09,4.0307994e-05,5.2080457e-05,4.0417893e-07,7.50556e-09,4.7421014e-07
fruit30_split/val/苹果-青/17.jpg,19,苹果-青,19.0,苹果-青,23.0,葡萄-白,5.0,柠檬,1.0,9.929998e-06,4.777462e-05,1.5489564e-06,7.903367e-06,0.001190472,0.0058996207,0.0004918575,0.00107206,0.0020533828,6.761197e-06,3.5198417e-07,0.000100727666,2.0111056e-05,4.8497215e-05,2.1545026e-07,4.3859527e-05,0.00033391334,5.0738267e-06,2.1831012e-05,0.9733762,3.7400637e-06,5.3304673e-05,2.9585874e-07,0.015132823,2.9533512e-06,7.1981217e-06,3.946098e-05,4.642836e-06,9.935809e-07,2.2428787e-05
fruit30_split/val/苹果-青/173.jpg,19,苹果-青,19.0,苹果-青,7.0,梨,4.0,柚子,1.0,6.0579364e-06,8.820662e-08,6.407717e-05,1.2912251e-07,0.00081300526,0.00030713627,1.8720993e-06,0.0032343508,0.0003300756,1.8915378e-07,6.376271e-06,0.0003364516,5.1677574e-07,2.4045073e-07,1.3870932e-07,9.6481024e-08,4.442375e-05,5.2040964e-06,6.374828e-05,0.99451786,3.0491447e-06,3.3049512e-06,2.518784e-06,0.00013516506,3.3344207e-07,5.085316e-05,5.835269e-06,2.5010553e-07,2.9567685e-05,3.714176e-05
fruit30_split/val/苹果-青/177.jpg,19,苹果-青,19.0,苹果-青,11.0,猕猴桃,16.0,芒果,1.0,4.70417e-06,0.0023494936,0.0005968275,2.0808073e-05,0.031059891,0.0002087053,0.00055934896,0.0144642405,0.007538788,3.687319e-05,3.2650687e-06,0.15216047,0.00010812773,5.206106e-05,3.6749839e-06,4.475999e-06,0.038802415,1.195501e-05,0.00065652153,0.73907155,7.927284e-06,0.005825549,3.0022832e-07,0.0018445626,0.0011356231,7.610769e-05,0.0021416817,0.0009326372,0.0001418984,0.00017947426
fruit30_split/val/苹果-青/185.jpg,19,苹果-青,19.0,苹果-青,11.0,猕猴桃,18.0,苹果-红,1.0,1.510731e-06,3.4215436e-08,8.0211485e-06,9.399174e-05,0.0001427007,2.7027934e-05,1.6238744e-05,0.00080513407,3.3328575e-05,6.548109e-07,4.0124615e-08,0.016046306,2.0074978e-07,5.330037e-07,1.7969852e-07,3.72195e-08,5.828457e-06,2.237711e-07,0.0014726532,0.98109686,1.9280584e-05,0.00014122674,1.6753387e-05,7.1654364e-07,7.007063e-07,1.0649587e-05,2.0164087e-05,2.1508698e-05,4.9189803e-06,1.2430389e-05
